,accelerometer_X,accelerometer_Y,accelerometer_Z,activity
596,-2.470816,-3.284845,1.972822,walking
597,-5.875371,-8.283937,-1.632845,walking
598,-6.363788,-13.321339000000002,2.207454,walking
599,-5.8274870000000005,-19.479225,-16.31409,walking
600,2.523489,-10.070012,0.158017,walking
601,-0.143652,-3.572149,1.862689,walking
602,1.221043,-7.963114,-0.737414,walking
603,6.105214,-8.504205,0.306458,walking
604,-2.925714,-21.298819,5.612009,walking
605,3.347094,-13.302185,-2.020706,walking
606,-4.170699,-15.801731,0.162806,walking
607,1.173159,-14.092270999999998,-0.636858,walking
608,1.11091,-8.954314,-8.887277000000001,walking
609,0.0478839999999999,-8.571242,0.790087,walking
610,2.494758,-5.674258,1.034295,walking
611,11.894394,-11.429919,-8.049306,walking
612,-9.323022,-15.844827,1.824382,walking
613,-1.278504,-17.334020000000002,-14.245501,walking
614,5.042189,-14.518439,-5.63595,walking
615,-0.474052,-10.237606,-9.222465,walking
616,2.873042,-10.261548,0.4979939999999999,walking
617,-2.911349,-3.782838,1.13964,walking
618,-3.624821,-8.939949,-1.508347,walking
619,-6.631939,-14.073117000000002,-0.4548979999999999,walking
620,-3.586514,-22.471977,-4.649539,walking
621,1.192313,-11.774684,-0.545878,walking
622,-0.268151,-18.569427,-11.69807,walking
623,4.017469999999999,-11.793838,-1.101333,walking
624,-2.470816,-3.284845,1.972822,walking
625,-5.875371,-8.283937,-1.632845,walking
626,-6.363788,-13.321339000000002,2.207454,walking
627,-5.8274870000000005,-19.479225,-16.31409,walking
628,1.541866,-11.056423,0.842759,walking
629,-2.394202,-4.654328,0.306458,walking
630,1.221043,-7.963114,-0.737414,walking
631,6.105214,-8.504205,0.306458,walking
632,-2.925714,-21.298819,5.612009,walking
633,3.347094,-13.302185,-2.020706,walking
634,-4.170699,-15.801731,0.162806,walking
635,1.173159,-14.092270999999998,-0.636858,walking
636,1.11091,-8.954314,-8.887277000000001,walking
637,0.0478839999999999,-8.571242,0.790087,walking
638,2.494758,-5.674258,1.034295,walking
639,11.894394,-11.429919,-8.049306,walking
640,-9.323022,-15.844827,1.824382,walking
641,-1.278504,-17.334020000000002,-14.245501,walking
642,5.042189,-14.518439,-5.63595,walking
643,-0.474052,-10.237606,-9.222465,walking
644,2.873042,-10.261548,0.4979939999999999,walking
645,-2.911349,-3.782838,1.13964,walking
646,-3.624821,-8.939949,-1.508347,walking
647,-6.631939,-14.073117000000002,-0.4548979999999999,walking
648,-3.586514,-22.471977,-4.649539,walking
649,1.192313,-11.774684,-0.545878,walking
650,-0.268151,-18.569427,-11.69807,walking
651,4.017469999999999,-11.793838,-1.101333,walking
652,-2.470816,-3.284845,1.972822,walking
653,-5.875371,-8.283937,-1.632845,walking
654,-6.363788,-13.321339000000002,2.207454,walking
655,-5.8274870000000005,-19.479225,-16.31409,walking
656,1.541866,-11.056423,0.842759,walking
657,-2.394202,-4.654328,0.306458,walking
658,0.933739,-10.251971,-1.01993,walking
659,-2.806004,-3.615245,0.407014,walking
660,-2.925714,-21.298819,5.612009,walking
661,3.347094,-13.302185,-2.020706,walking
662,-4.170699,-15.801731,0.162806,walking
663,1.173159,-14.092270999999998,-0.636858,walking
664,1.11091,-8.954314,-8.887277000000001,walking
665,0.0478839999999999,-8.571242,0.790087,walking
666,2.494758,-5.674258,1.034295,walking
667,11.894394,-11.429919,-8.049306,walking
668,-9.323022,-15.844827,1.824382,walking
669,-1.278504,-17.334020000000002,-14.245501,walking
670,5.042189,-14.518439,-5.63595,walking
671,-0.474052,-10.237606,-9.222465,walking
672,2.873042,-10.261548,0.4979939999999999,walking
673,-2.911349,-3.782838,1.13964,walking
674,-3.624821,-8.939949,-1.508347,walking
675,-6.631939,-14.073117000000002,-0.4548979999999999,walking
676,-3.586514,-22.471977,-4.649539,walking
677,1.192313,-11.774684,-0.545878,walking
678,-0.268151,-18.569427,-11.69807,walking
679,4.017469999999999,-11.793838,-1.101333,walking
680,-2.470816,-3.284845,1.972822,walking
681,-5.875371,-8.283937,-1.632845,walking
682,-6.363788,-13.321339000000002,2.207454,walking
683,-5.8274870000000005,-19.479225,-16.31409,walking
684,1.541866,-11.056423,0.842759,walking
685,-2.394202,-4.654328,0.306458,walking
686,0.933739,-10.251971,-1.01993,walking
687,-2.806004,-3.615245,0.407014,walking
688,-2.964022,-8.288725999999999,-1.268927,walking
689,-4.43885,-14.283808,-2.2505490000000004,walking
690,-4.170699,-15.801731,0.162806,walking
691,1.173159,-14.092270999999998,-0.636858,walking
692,1.11091,-8.954314,-8.887277000000001,walking
693,0.0478839999999999,-8.571242,0.790087,walking
694,2.494758,-5.674258,1.034295,walking
695,11.894394,-11.429919,-8.049306,walking
696,-9.323022,-15.844827,1.824382,walking
697,-1.278504,-17.334020000000002,-14.245501,walking
698,5.042189,-14.518439,-5.63595,walking
699,-0.474052,-10.237606,-9.222465,walking
700,2.873042,-10.261548,0.4979939999999999,walking
701,-2.911349,-3.782838,1.13964,walking
702,-3.624821,-8.939949,-1.508347,walking
703,-6.631939,-14.073117000000002,-0.4548979999999999,walking
704,-3.586514,-22.471977,-4.649539,walking
705,1.192313,-11.774684,-0.545878,walking
706,-0.268151,-18.569427,-11.69807,walking
707,4.017469999999999,-11.793838,-1.101333,walking
708,-2.470816,-3.284845,1.972822,walking
709,-5.875371,-8.283937,-1.632845,walking
710,-6.363788,-13.321339000000002,2.207454,walking
711,-5.8274870000000005,-19.479225,-16.31409,walking
712,1.541866,-11.056423,0.842759,walking
713,-2.394202,-4.654328,0.306458,walking
714,0.933739,-10.251971,-1.01993,walking
715,-2.806004,-3.615245,0.407014,walking
716,-2.964022,-8.288725999999999,-1.268927,walking
717,-4.43885,-14.283808,-2.2505490000000004,walking
718,-3.763685,1.7525560000000002,18.86152,walking
719,-1.331176,-12.516887,-0.761356,walking
720,-2.331952,-7.671022,-0.35913,walking
721,-4.395754,-11.573571,-2.03986,walking
722,-9.993398,1.580173,-11.587936,walking
723,-3.409343,-13.158532,-3.677494,walking
724,-14.159308,-18.11453,-20.077776,walking
725,-3.007117,-7.541735000000001,0.799663,walking
726,-2.351106,-3.744531,2.513912,walking
727,-1.517924,-8.513782,0.8523360000000001,walking
728,1.278504,-8.872911,0.0430959999999999,walking
729,-1.656788,-10.941502,0.8619129999999999,walking
730,-3.969586,-13.354857,-3.083732,walking
731,-1.613692,-9.672575,-5.133168,walking
732,-0.991199,-9.667787,-1.177947,walking
733,-2.097321,0.292093,2.767697,walking
734,-5.655104,-6.488286,-0.933739,walking
735,-7.345411,-12.717999,-1.838747,walking
736,0.555455,-10.874464,23.582888,walking
737,-9.155427,-11.654974,-1.388637,walking
738,-6.660669,5.214572,-2.8155810000000003,walking
739,-1.848324,-12.65575,-3.65834,walking
740,-7.278372999999999,-14.686032999999998,-10.065224,walking
741,-3.5960910000000004,-9.016563,-1.484405,walking
742,-2.37026,-1.192312,3.055001,walking
743,-5.473145,-6.517017,-0.713472,walking
744,-5.061342,-11.808203,-2.5378540000000003,walking
745,-2.743755,1.244985,-0.440533,walking
746,-3.2321720000000003,-13.469779,-2.446874,walking
747,-4.285621,8.073248,2.9257150000000003,walking
748,-1.388637,-12.990938,-2.394202,walking
749,-7.206547,-15.710752,-13.814544,walking
750,1.11091,-8.954314,-8.887277000000001,walking
751,0.0478839999999999,-8.571242,0.790087,walking
752,2.494758,-5.674258,1.034295,walking
753,11.894394,-11.429919,-8.049306,walking
754,-9.323022,-15.844827,1.824382,walking
755,-1.278504,-17.334020000000002,-14.245501,walking
756,5.042189,-14.518439,-5.63595,walking
757,-0.474052,-10.237606,-9.222465,walking
758,2.873042,-10.261548,0.4979939999999999,walking
759,-2.911349,-3.782838,1.13964,walking
760,-3.624821,-8.939949,-1.508347,walking
761,-6.631939,-14.073117000000002,-0.4548979999999999,walking
762,-3.586514,-22.471977,-4.649539,walking
763,1.192313,-11.774684,-0.545878,walking
764,-0.268151,-18.569427,-11.69807,walking
765,4.017469999999999,-11.793838,-1.101333,walking
766,-2.470816,-3.284845,1.972822,walking
767,-5.875371,-8.283937,-1.632845,walking
768,-6.363788,-13.321339000000002,2.207454,walking
769,-5.8274870000000005,-19.479225,-16.31409,walking
770,1.541866,-11.056423,0.842759,walking
771,-2.394202,-4.654328,0.306458,walking
772,0.933739,-10.251971,-1.01993,walking
773,-2.806004,-3.615245,0.407014,walking
774,-2.964022,-8.288725999999999,-1.268927,walking
775,-4.43885,-14.283808,-2.2505490000000004,walking
776,-3.763685,1.7525560000000002,18.86152,walking
777,-1.331176,-12.516887,-0.761356,walking
778,-1.771709,-6.531382,-4.424484,walking
779,-0.8236049999999999,-8.652645,-0.833182,walking
780,2.494758,-5.674258,1.034295,walking
781,11.894394,-11.429919,-8.049306,walking
782,-9.323022,-15.844827,1.824382,walking
783,-1.278504,-17.334020000000002,-14.245501,walking
784,5.042189,-14.518439,-5.63595,walking
785,-0.474052,-10.237606,-9.222465,walking
786,2.873042,-10.261548,0.4979939999999999,walking
787,-2.911349,-3.782838,1.13964,walking
788,-3.624821,-8.939949,-1.508347,walking
789,-6.631939,-14.073117000000002,-0.4548979999999999,walking
790,-3.586514,-22.471977,-4.649539,walking
791,1.192313,-11.774684,-0.545878,walking
792,-0.268151,-18.569427,-11.69807,walking
793,4.017469999999999,-11.793838,-1.101333,walking
794,-2.470816,-3.284845,1.972822,walking
795,-5.875371,-8.283937,-1.632845,walking
796,-6.363788,-13.321339000000002,2.207454,walking
797,-5.8274870000000005,-19.479225,-16.31409,walking
798,1.541866,-11.056423,0.842759,walking
799,-2.394202,-4.654328,0.306458,walking
800,0.933739,-10.251971,-1.01993,walking
801,-2.806004,-3.615245,0.407014,walking
802,-2.964022,-8.288725999999999,-1.268927,walking
803,-4.43885,-14.283808,-2.2505490000000004,walking
804,-3.763685,1.7525560000000002,18.86152,walking
805,-1.331176,-12.516887,-0.761356,walking
806,-1.771709,-6.531382,-4.424484,walking
807,-0.8236049999999999,-8.652645,-0.833182,walking
808,-1.848324,-3.74932,0.756568,walking
809,-2.715025,-8.51857,-1.383848,walking
810,-9.323022,-15.844827,1.824382,walking
811,-1.278504,-17.334020000000002,-14.245501,walking
812,5.042189,-14.518439,-5.63595,walking
813,-0.474052,-10.237606,-9.222465,walking
814,2.873042,-10.261548,0.4979939999999999,walking
815,-2.911349,-3.782838,1.13964,walking
816,-3.624821,-8.939949,-1.508347,walking
817,-6.631939,-14.073117000000002,-0.4548979999999999,walking
818,-3.586514,-22.471977,-4.649539,walking
819,1.192313,-11.774684,-0.545878,walking
820,-0.268151,-18.569427,-11.69807,walking
821,4.017469999999999,-11.793838,-1.101333,walking
822,-2.470816,-3.284845,1.972822,walking
823,-5.875371,-8.283937,-1.632845,walking
824,-6.363788,-13.321339000000002,2.207454,walking
825,-5.8274870000000005,-19.479225,-16.31409,walking
826,1.541866,-11.056423,0.842759,walking
827,-2.394202,-4.654328,0.306458,walking
828,0.933739,-10.251971,-1.01993,walking
829,-2.806004,-3.615245,0.407014,walking
830,-2.964022,-8.288725999999999,-1.268927,walking
831,-4.43885,-14.283808,-2.2505490000000004,walking
832,-3.763685,1.7525560000000002,18.86152,walking
833,-1.331176,-12.516887,-0.761356,walking
834,-1.771709,-6.531382,-4.424484,walking
835,-0.8236049999999999,-8.652645,-0.833182,walking
836,-1.848324,-3.74932,0.756568,walking
837,-2.715025,-8.51857,-1.383848,walking
838,-4.903325,-12.315774,4.304775,walking
839,4.266468,-19.756952,17.00362,walking
840,5.042189,-14.518439,-5.63595,walking
841,-0.474052,-10.237606,-9.222465,walking
842,2.873042,-10.261548,0.4979939999999999,walking
843,-2.911349,-3.782838,1.13964,walking
844,-3.624821,-8.939949,-1.508347,walking
845,-6.631939,-14.073117000000002,-0.4548979999999999,walking
846,-3.586514,-22.471977,-4.649539,walking
847,1.192313,-11.774684,-0.545878,walking
848,-0.268151,-18.569427,-11.69807,walking
849,4.017469999999999,-11.793838,-1.101333,walking
850,-2.470816,-3.284845,1.972822,walking
851,-5.875371,-8.283937,-1.632845,walking
852,-6.363788,-13.321339000000002,2.207454,walking
853,-5.8274870000000005,-19.479225,-16.31409,walking
854,1.541866,-11.056423,0.842759,walking
855,-2.394202,-4.654328,0.306458,walking
856,0.933739,-10.251971,-1.01993,walking
857,-2.806004,-3.615245,0.407014,walking
858,-2.964022,-8.288725999999999,-1.268927,walking
859,-4.43885,-14.283808,-2.2505490000000004,walking
860,-3.763685,1.7525560000000002,18.86152,walking
861,-1.331176,-12.516887,-0.761356,walking
862,-1.771709,-6.531382,-4.424484,walking
863,-0.8236049999999999,-8.652645,-0.833182,walking
864,-1.848324,-3.74932,0.756568,walking
865,-2.715025,-8.51857,-1.383848,walking
866,-4.903325,-12.315774,4.304775,walking
867,4.266468,-19.756952,17.00362,walking
868,-2.614468,-10.424355,-2.121263,walking
869,-1.417367,-9.859323,-6.4068830000000005,walking
870,2.873042,-10.261548,0.4979939999999999,walking
871,-2.911349,-3.782838,1.13964,walking
872,-3.624821,-8.939949,-1.508347,walking
873,-6.631939,-14.073117000000002,-0.4548979999999999,walking
874,-3.586514,-22.471977,-4.649539,walking
875,1.192313,-11.774684,-0.545878,walking
876,-0.268151,-18.569427,-11.69807,walking
877,4.017469999999999,-11.793838,-1.101333,walking
878,-2.470816,-3.284845,1.972822,walking
879,-5.875371,-8.283937,-1.632845,walking
880,-6.363788,-13.321339000000002,2.207454,walking
881,-5.8274870000000005,-19.479225,-16.31409,walking
882,1.541866,-11.056423,0.842759,walking
883,-2.394202,-4.654328,0.306458,walking
884,0.933739,-10.251971,-1.01993,walking
885,-2.806004,-3.615245,0.407014,walking
886,-2.964022,-8.288725999999999,-1.268927,walking
887,-4.43885,-14.283808,-2.2505490000000004,walking
888,-3.763685,1.7525560000000002,18.86152,walking
889,-1.331176,-12.516887,-0.761356,walking
890,-1.771709,-6.531382,-4.424484,walking
891,-0.8236049999999999,-8.652645,-0.833182,walking
892,-1.848324,-3.74932,0.756568,walking
893,-2.715025,-8.51857,-1.383848,walking
894,-4.903325,-12.315774,4.304775,walking
895,4.266468,-19.756952,17.00362,walking
896,-2.614468,-10.424355,-2.121263,walking
897,-1.417367,-9.859323,-6.4068830000000005,walking
898,-3.758896,-7.661445,-0.751779,walking
899,-0.339977,-4.309563,0.670377,walking
900,-3.624821,-8.939949,-1.508347,walking
901,-6.631939,-14.073117000000002,-0.4548979999999999,walking
902,-3.586514,-22.471977,-4.649539,walking
903,1.192313,-11.774684,-0.545878,walking
904,-0.268151,-18.569427,-11.69807,walking
905,4.017469999999999,-11.793838,-1.101333,walking
906,-2.470816,-3.284845,1.972822,walking
907,-5.875371,-8.283937,-1.632845,walking
908,-6.363788,-13.321339000000002,2.207454,walking
909,-5.8274870000000005,-19.479225,-16.31409,walking
910,1.541866,-11.056423,0.842759,walking
911,-2.394202,-4.654328,0.306458,walking
912,0.933739,-10.251971,-1.01993,walking
913,-2.806004,-3.615245,0.407014,walking
914,-2.964022,-8.288725999999999,-1.268927,walking
915,-4.43885,-14.283808,-2.2505490000000004,walking
916,-3.763685,1.7525560000000002,18.86152,walking
917,-1.331176,-12.516887,-0.761356,walking
918,-1.771709,-6.531382,-4.424484,walking
919,-0.8236049999999999,-8.652645,-0.833182,walking
920,-1.848324,-3.74932,0.756568,walking
921,-2.715025,-8.51857,-1.383848,walking
922,-4.903325,-12.315774,4.304775,walking
923,4.266468,-19.756952,17.00362,walking
924,-2.614468,-10.424355,-2.121263,walking
925,-1.417367,-9.859323,-6.4068830000000005,walking
926,-3.758896,-7.661445,-0.751779,walking
927,-0.339977,-4.309563,0.670377,walking
928,-3.05979,-9.074024,-1.235408,walking
929,-1.364695,-4.170699,2.164359,walking
930,-3.586514,-22.471977,-4.649539,walking
931,1.192313,-11.774684,-0.545878,walking
932,-0.268151,-18.569427,-11.69807,walking
933,4.017469999999999,-11.793838,-1.101333,walking
934,-2.470816,-3.284845,1.972822,walking
935,-5.875371,-8.283937,-1.632845,walking
936,-6.363788,-13.321339000000002,2.207454,walking
937,-5.8274870000000005,-19.479225,-16.31409,walking
938,1.541866,-11.056423,0.842759,walking
939,-2.394202,-4.654328,0.306458,walking
940,0.933739,-10.251971,-1.01993,walking
941,-2.806004,-3.615245,0.407014,walking
942,-2.964022,-8.288725999999999,-1.268927,walking
943,-4.43885,-14.283808,-2.2505490000000004,walking
944,-3.763685,1.7525560000000002,18.86152,walking
945,-1.331176,-12.516887,-0.761356,walking
946,-1.771709,-6.531382,-4.424484,walking
947,-0.8236049999999999,-8.652645,-0.833182,walking
948,-1.848324,-3.74932,0.756568,walking
949,-2.715025,-8.51857,-1.383848,walking
950,-4.903325,-12.315774,4.304775,walking
951,4.266468,-19.756952,17.00362,walking
952,-2.614468,-10.424355,-2.121263,walking
953,-1.417367,-9.859323,-6.4068830000000005,walking
954,-3.758896,-7.661445,-0.751779,walking
955,-0.339977,-4.309563,0.670377,walking
956,-3.05979,-9.074024,-1.235408,walking
957,-1.364695,-4.170699,2.164359,walking
958,-5.33907,-6.981492,2.3558950000000003,walking
959,-4.352658,-14.42746,-2.5809490000000004,walking
960,-0.268151,-18.569427,-11.69807,walking
961,4.017469999999999,-11.793838,-1.101333,walking
962,-2.470816,-3.284845,1.972822,walking
963,-5.875371,-8.283937,-1.632845,walking
964,-6.363788,-13.321339000000002,2.207454,walking
965,-5.8274870000000005,-19.479225,-16.31409,walking
966,1.541866,-11.056423,0.842759,walking
967,-2.394202,-4.654328,0.306458,walking
968,0.933739,-10.251971,-1.01993,walking
969,-2.806004,-3.615245,0.407014,walking
970,-2.964022,-8.288725999999999,-1.268927,walking
971,-4.43885,-14.283808,-2.2505490000000004,walking
972,-3.763685,1.7525560000000002,18.86152,walking
973,-1.331176,-12.516887,-0.761356,walking
974,-1.771709,-6.531382,-4.424484,walking
975,-0.8236049999999999,-8.652645,-0.833182,walking
976,-1.848324,-3.74932,0.756568,walking
977,-2.715025,-8.51857,-1.383848,walking
978,-4.903325,-12.315774,4.304775,walking
979,4.266468,-19.756952,17.00362,walking
980,-2.614468,-10.424355,-2.121263,walking
981,-1.417367,-9.859323,-6.4068830000000005,walking
982,-3.758896,-7.661445,-0.751779,walking
983,-0.339977,-4.309563,0.670377,walking
984,-3.05979,-9.074024,-1.235408,walking
985,-1.364695,-4.170699,2.164359,walking
986,-5.33907,-6.981492,2.3558950000000003,walking
987,-4.352658,-14.42746,-2.5809490000000004,walking
988,-10.836157,-15.80652,-6.885724000000001,walking
989,-3.811569,-15.246277,-3.438074,walking
990,-2.470816,-3.284845,1.972822,walking
991,-5.875371,-8.283937,-1.632845,walking
992,-6.363788,-13.321339000000002,2.207454,walking
993,-5.8274870000000005,-19.479225,-16.31409,walking
994,1.541866,-11.056423,0.842759,walking
995,-2.394202,-4.654328,0.306458,walking
996,0.933739,-10.251971,-1.01993,walking
997,-2.806004,-3.615245,0.407014,walking
998,-2.964022,-8.288725999999999,-1.268927,walking
